"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON CS","6144478","1995-01-01","1995","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-02","1995","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-03","1995","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-04","1995","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-05","1995","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-06","1995","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-07","1995","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-08","1995","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-09","1995","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-10","1995","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-11","1995","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-12","1995","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-13","1995","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-14","1995","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-15","1995","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-16","1995","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-17","1995","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-18","1995","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON CS","6144478","1995-01-19","1995","01","19","","","","","","","","","","","","","","","","","","","","","","",""
