"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-01","1991","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-02","1991","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-03","1991","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-04","1991","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-05","1991","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-06","1991","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-07","1991","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-08","1991","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-09","1991","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-10","1991","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-11","1991","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-12","1991","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-13","1991","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-14","1991","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-15","1991","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-16","1991","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-17","1991","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-18","1991","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-75.67","45.32","OTTAWA INTL A","6106001","1991-01-19","1991","01","19","","","","","","","","","","","","","","","","","","","","","","",""
